2016-01-14 11:36:57,next T da M,69668132
2016-01-14 11:39:42,next T da M,69668132
2016-01-14 11:47:05,new chat started,134784260
2016-01-14 12:08:18,new chat started,149258094
2016-01-14 12:08:25,next T da M,149258094
2016-01-14 12:17:19,new chat started,122694817
2016-01-14 12:33:18,new chat started,24435735
2016-01-14 12:33:37,next T da M,24435735
2016-01-14 14:15:59,new chat started,30721237
2016-01-14 14:16:05,next T da M,30721237
2016-01-14 14:16:46,istruzioni,30721237
2016-01-14 14:16:57,new chat started,30721237
2016-01-14 14:55:56,new chat started,173505026
2016-01-14 14:56:08,next T da M,173505026
2016-01-14 15:10:50,next T da M,134784260
2016-01-14 15:12:11,new chat started,134784260
2016-01-14 15:13:26,next T da M,134784260
2016-01-14 15:21:07,new chat started,174207121
2016-01-14 15:21:14,next T da M,174207121
2016-01-14 15:21:19,next T da B,174207121
2016-01-14 15:21:22,next T da B,174207121
2016-01-14 15:21:22,next T da B,174207121
2016-01-14 15:21:23,next T da M,174207121
2016-01-14 15:21:21,next T da M,174207121
2016-01-14 15:21:30,next T da M,174207121
2016-01-14 15:21:29,next T da B,174207121
2016-01-14 15:21:33,next T da B,174207121
2016-01-14 15:21:35,next T da B,174207121
2016-01-14 15:21:40,next T da B,174207121
2016-01-14 15:21:41,next T da B,174207121
2016-01-14 15:21:44,next T da B,174207121
2016-01-14 15:21:46,next T da B,174207121
2016-01-14 15:21:48,next T da B,174207121
2016-01-14 15:22:00,next T da B,174207121
2016-01-14 15:22:06,next T da B,174207121
2016-01-14 15:22:04,next T da B,174207121
2016-01-14 17:39:03,new chat started,138634808
2016-01-14 17:39:12,next T da M,138634808
2016-01-14 17:40:26,new chat started,144739438
2016-01-14 17:40:41,new chat started,138634808
2016-01-14 17:40:51,next T da M,144739438
2016-01-14 17:42:30,istruzioni,144739438
2016-01-14 19:02:26,new chat started,125185191
2016-01-14 19:02:47,next T da M,125185191
2016-01-14 19:03:11,istruzioni,125185191
2016-01-14 19:03:18,new chat started,125185191
2016-01-14 21:28:55,new chat started,58615351
2016-01-14 21:29:18,next T da B,58615351
2016-01-14 21:29:36,istruzioni,58615351
2016-01-14 21:55:13,new chat started,148013223
2016-01-14 21:55:36,istruzioni,148013223
2016-01-15 08:58:11,next T da M,137328804
2016-01-15 09:39:12,istruzioni,137328804
2016-01-15 09:39:13,istruzioni,137328804
2016-01-15 09:39:29,new chat started,137328804
2016-01-15 09:55:45,new chat started,120068216
2016-01-15 11:08:04,new chat started,124410712
2016-01-15 11:08:55,istruzioni,124410712
2016-01-15 11:09:03,new chat started,124410712
2016-01-15 11:09:13,next T da M,124410712
2016-01-15 11:37:47,new chat started,47540885
2016-01-15 11:39:31,istruzioni,47540885
2016-01-15 11:39:34,new chat started,47540885
2016-01-15 11:59:28,next T da M,69668132
2016-01-15 12:09:37,next T da M,69668132
2016-01-15 12:33:49,new chat started,69668132
2016-01-15 12:34:01,new chat started,69668132
2016-01-15 12:34:03,new chat started,69668132
2016-01-15 12:34:46,new chat started,69668132
2016-01-15 12:43:48,istruzioni,69668132
2016-01-15 12:47:38,new chat started,69668132
2016-01-15 12:47:41,new chat started,69668132
